type,name,module,path,hash
"md","step-06-references","gds","gds/workflows/1-preproduction/game-brief/steps/step-06-references.md","6722fed91c0a09c069cba8e72287a90bf5f6c72a497e094150c292443883d2e6"
"md","step-06-resolve-findings","gds","gds/workflows/gds-quick-flow/quick-dev/steps/step-06-resolve-findings.md","afedfc749d1abc0c5a1556ec1596795afc8855732ffbf5424ff7eb6103cfeae8"
"md","step-06-structure","gds","gds/workflows/3-technical/game-architecture/steps/step-06-structure.md","c8cbf71cbf584c29a651aea4bbae8b8ae128349c744f983459f5e28d4ee609ed"
"md","step-07-content","gds","gds/workflows/1-preproduction/game-brief/steps/step-07-content.md","7fb80b029e0174d4d3ca0f9b4ce3f9826b2a2a2a16b7d5d3a6a23f9f7c875f27"
"md","step-07-environmental","gds","gds/workflows/2-design/narrative/steps/step-07-environmental.md","16945623aa28d86174df2ce3956c1b078b075420e6d304b3275e5e1df0201432"
"md","step-07-game-type","gds","gds/workflows/2-design/gdd/steps/step-07-game-type.md","2278cb4eada6d254e2fa9942ad8479c6b81d15da6b98e1f1207e7ea66607f44b"
"md","step-07-patterns","gds","gds/workflows/3-technical/game-architecture/steps/step-07-patterns.md","3f39356b319d1b2945dfc01a0c8f9048d8903944efe286c3161abdc67785d02e"
"md","step-08-complete","gds","gds/workflows/1-preproduction/game-brief/steps/step-08-complete.md","aec4903e3b4d07bf3ef0ec961e997d46f1dba296d5b7afe9c5ad3ba00374755b"
"md","step-08-delivery","gds","gds/workflows/2-design/narrative/steps/step-08-delivery.md","88c0b21bef9e150416b7bc4f3c9a92f422e975747681a8b7fe77703ceb971bbd"
"md","step-08-progression","gds","gds/workflows/2-design/gdd/steps/step-08-progression.md","f698ffea7743bc01960018a1cb947b7fecfdee82b081e57c29a19d99983847c6"
"md","step-08-validation","gds","gds/workflows/3-technical/game-architecture/steps/step-08-validation.md","c6da22c75382a54bf2018730904b657876fe4f6a3e1382ecb07cbd3934359949"
"md","step-09-complete","gds","gds/workflows/3-technical/game-architecture/steps/step-09-complete.md","0c5c44855688713c9c7d052dc5c644fb4e44633aed199467f53fe6ed9c86bb96"
"md","step-09-integration","gds","gds/workflows/2-design/narrative/steps/step-09-integration.md","b2ba1b2287da5a6a9ebea2b7c60a18402a668f5f7559300f5ec082fd11b86f94"
"md","step-09-levels","gds","gds/workflows/2-design/gdd/steps/step-09-levels.md","21e8ffbf94b03977604f9f605611c61957cdbb522074dd1a9116053c7f5ef361"
"md","step-10-art-audio","gds","gds/workflows/2-design/gdd/steps/step-10-art-audio.md","fe30124b269768818bc39ac4dbf437993abbe30607e52da1f5756236f5328e5b"
"md","step-10-production","gds","gds/workflows/2-design/narrative/steps/step-10-production.md","807da1f7f7eeb7692d4a978e7cb608139abbc66b7beb1641b69f2477ed1b622d"
"md","step-11-complete","gds","gds/workflows/2-design/narrative/steps/step-11-complete.md","fb515367fc2e2172ac030078bfc311de271dbdaeea1b2da02f5d298666d14ff4"
"md","step-11-technical","gds","gds/workflows/2-design/gdd/steps/step-11-technical.md","8a4aba5805590bfd717f3d661ce32b2c6fa6984eacda888a5971b79dbef9bbeb"
"md","step-12-epics","gds","gds/workflows/2-design/gdd/steps/step-12-epics.md","011e0663300bd38d5abbdaa25d7ce72323b9ee9665e908419e80484eb9b59d1d"
"md","step-13-metrics","gds","gds/workflows/2-design/gdd/steps/step-13-metrics.md","0699f939578d514a2f10ca35016fa872deef4ecb2f4edf67d3027107c255c486"
"md","step-14-complete","gds","gds/workflows/2-design/gdd/steps/step-14-complete.md","45e5a6cb1e624d999eff6dd1a49368c2d922c793de087ee01b543ec7a6b07212"
"md","strategy","gds","gds/workflows/2-design/gdd/game-types/strategy.md","3b453b6e3a70d65ec2428bf53195edcb5c3f194341110f4034d55c9707fac65d"
"md","survival","gds","gds/workflows/2-design/gdd/game-types/survival.md","524f50b6929bab7b10dbcc2437002cb79139188594e6d17ceb7abecd76e8b295"
"md","tech-spec-template","gds","gds/workflows/gds-quick-flow/quick-spec/tech-spec-template.md","7186c7c1a8a327b3e9598f2711666540736569f46fd0ba5751f0f2c03e5e9a01"
"md","template","gds","gds/workflows/4-production/create-story/template.md","31c35d74f9c84250b0b3574ca02c3041b243342e365e1c190a2d27b9971e9aab"
"md","test-design-template","gds","gds/workflows/gametest/test-design/test-design-template.md","cdc62ad21c1970ff99594fd8f965ca208013e5f2fe1947f08ef169d9830c6336"
"md","test-priorities","gds","gds/gametest/knowledge/test-priorities.md","ab91b9b455586553ea5bf9f991db3a88613bf6e57ca230cc9a4f713364f9799b"
"md","test-review-template","gds","gds/workflows/gametest/test-review/test-review-template.md","99166ae52604775b0f51f5a7b569fcf658803bdb57a210807bee7c10173816c5"
"md","text-based","gds","gds/workflows/2-design/gdd/game-types/text-based.md","96c1d8cd99377cbebb873c5d660534f7fbfb848f503511eb24a25fe1e25ab4bf"
"md","tower-defense","gds","gds/workflows/2-design/gdd/game-types/tower-defense.md","c53a3bcb028d93bede1926d4c4b32a84321fe0ab5238974fe855e86631030b70"
"md","turn-based-tactics","gds","gds/workflows/2-design/gdd/game-types/turn-based-tactics.md","5438cbf5fc800facfe724651821ba851231ccb1e26cd83ab658ead9a012c695d"
"md","unity-testing","gds","gds/gametest/knowledge/unity-testing.md","7e196ea43cf8b35b4b290269ec24bf49f1fdf57c81987e7a9f0aeb2a48d94b11"
"md","unreal-testing","gds","gds/gametest/knowledge/unreal-testing.md","d3d656434f9fddee65e8b0a4826067176663be2373fdcb240f5c37dcd8e11c05"
"md","visual-novel","gds","gds/workflows/2-design/gdd/game-types/visual-novel.md","c069fdf5a0bc18a129cf4ce1362e1b67b627943a0e40bdf46730e92202ea797a"
"md","workflow","gds","gds/workflows/1-preproduction/brainstorm-game/workflow.md","9b788bdd631527bf9766e9b2c22bc003f7df2f5b272bcd141a89ca57a7b3c1d2"
"md","workflow","gds","gds/workflows/1-preproduction/game-brief/workflow.md","2d2f43fc258357b8ae40ab48cbe34c989fbcdb78b6b436d1501088d6e64a013a"
"md","workflow","gds","gds/workflows/2-design/gdd/workflow.md","b426bd855d022b1a8062ce91a7aad6b96ccb41ad73e5095c53d2ab27695e6ae0"
"md","workflow","gds","gds/workflows/2-design/narrative/workflow.md","89e157354145a1a8fa294be704c78c3a3e5e84947f35e0e504f3aff9526f0f96"
"md","workflow","gds","gds/workflows/3-technical/game-architecture/workflow.md","55ee832255287ce1b47318f47032dcde903201eb11f4e125691c3d0f48a7f0df"
"md","workflow","gds","gds/workflows/3-technical/generate-project-context/workflow.md","ca9041c1b5921ff6250a820cc923b07a9ffc59adcc3ff5a23292a7518bf519e7"
"md","workflow","gds","gds/workflows/gds-quick-flow/quick-dev/workflow.md","b974074b63a5948d8b6ff960014c70623d4c4a1acb5b673e40d5731569253d68"
"md","workflow","gds","gds/workflows/gds-quick-flow/quick-spec/workflow.md","3e3edabd54b0d43e306cd1080e2b70bd0ef27457a6a201ecde8bcc877f12d993"
"xml","instructions","gds","gds/workflows/4-production/code-review/instructions.xml","b57416a5b98c80c82a666e0cf3249e8d6267fdde5bdb14acb04e9d4047f25f99"
"xml","instructions","gds","gds/workflows/4-production/create-story/instructions.xml","b47762d6aedd70e067e760af4a597c1560cde89dcc6114aef3f58c1826ef960f"
"xml","instructions","gds","gds/workflows/4-production/dev-story/instructions.xml","04e7d36416b9851da5203acc3cd8dd85f6d7188c953a6e42edc00deba63fe104"
"yaml","architecture-patterns","gds","gds/workflows/3-technical/game-architecture/architecture-patterns.yaml","ed3f948cb7ddd4b928bf6aa26d84695ade787f1979396f6230ea2c4cd9408ad3"
"yaml","config","gds","gds/config.yaml","7ade87138864cb2ae5da17a11f18cf63899b6975e9d33b6fa16bcf31fb550c8c"
"yaml","decision-catalog","gds","gds/workflows/3-technical/game-architecture/decision-catalog.yaml","ea7d7c5b13c8ce04e2e8dde7ef4273169627d66fcc3c74463e930e15cee7d6ae"
"yaml","deep-dive","gds","gds/workflows/document-project/workflows/deep-dive.yaml","5904931197ba87249957f4112659f6b634ac075735e080e91e580449938abd8c"
"yaml","engine-mcps","gds","gds/workflows/3-technical/game-architecture/engine-mcps.yaml","432213f4a4ce2b9b9946fda108bd145abdc95f1ae2e7a8a8f03103f934015557"
"yaml","full-scan","gds","gds/workflows/document-project/workflows/full-scan.yaml","c93b739508c0d8dcaff52a44acc29e39a1d8c4fb8cb6713069b183c159d1a264"
"yaml","sprint-status-template","gds","gds/workflows/4-production/sprint-planning/sprint-status-template.yaml","7bad0cc622ecbd33346d76f625333ff7c4d8aa21d48ce27075050f79a1a58065"
"yaml","team-gamedev","gds","gds/teams/team-gamedev.yaml","e85c49ac28d842a0c020a6d49a4efb5cb41db556789c14cfb3dd5bc8194b0cf1"
"yaml","workflow","gds","gds/workflows/1-preproduction/brainstorm-game/workflow.yaml","89d363555cf8f65a293df87bcb83c560fa7b45f33f0fde26087e9ad674824ca0"
"yaml","workflow","gds","gds/workflows/1-preproduction/game-brief/workflow.yaml","62006e32a0021c8e33e95925ba033f32acb1833d900eb4f196a6e27434782294"
"yaml","workflow","gds","gds/workflows/2-design/gdd/workflow.yaml","421ab6cb382c9f5e3f9853a3ab8951064ed7ca7b4d6ee2ea22453bc08362f3a8"
"yaml","workflow","gds","gds/workflows/2-design/narrative/workflow.yaml","0234500d36aa228a8575c47cc44f46728f4d6ada9ed0dd2e8f0686670fc0f597"
"yaml","workflow","gds","gds/workflows/3-technical/game-architecture/workflow.yaml","2e93f335d31de5b4f52e145a2c62f384153d6fe3b332fe1f1c5e1eea18a6826b"
"yaml","workflow","gds","gds/workflows/4-production/code-review/workflow.yaml","e696ef3d7dd2a65804dfee55aef668103b9b83e19b2a9af3ce6ff3da4243e7db"
"yaml","workflow","gds","gds/workflows/4-production/correct-course/workflow.yaml","2f456760f698d4340aaa67188f6264dbca0006a503abc7142d480f807cec8e93"
"yaml","workflow","gds","gds/workflows/4-production/create-story/workflow.yaml","c5ad19b9449e12fdc255d82f9d33c1085b1b8494f7bd076a184d864f8fedd4be"
"yaml","workflow","gds","gds/workflows/4-production/dev-story/workflow.yaml","8661eaad903c9c1d9fb3dbf61725067bac00d88549c577b83ae280b49a19252e"
"yaml","workflow","gds","gds/workflows/4-production/retrospective/workflow.yaml","6663c1532b2a44d6f5fd47565c222fa303514dbd844573f1588e53174526e291"
"yaml","workflow","gds","gds/workflows/4-production/sprint-planning/workflow.yaml","c81afb6f9cc69a37c55a1a11fdbcb4e9221be05d0061e7b595907a315ea705c4"
"yaml","workflow","gds","gds/workflows/4-production/sprint-status/workflow.yaml","1bbdc38e9a21a7a48dc267e324e07cf9aa9937e76075978af303f76a12d21240"
"yaml","workflow","gds","gds/workflows/document-project/workflow.yaml","40e3d304d1bad44c9049f67fe64af0a39cc6b6524276034bc8167d3deea769bc"
"yaml","workflow","gds","gds/workflows/gametest/automate/workflow.yaml","e5ce54dcae9d63c93c6b24009111e9553afb11aeadb64631160309fe8d9e59d0"
"yaml","workflow","gds","gds/workflows/gametest/e2e-scaffold/workflow.yaml","fcedfb947adbc05ca2d2dbd0dbf5459378042088c880e589106bf8d82739cd6d"
"yaml","workflow","gds","gds/workflows/gametest/performance/workflow.yaml","c7a8413c38d0871ebf01827d28970507eddecff7fddc5aaa7cd93b2e8da695ba"
"yaml","workflow","gds","gds/workflows/gametest/playtest-plan/workflow.yaml","a506d05f0e9296170dfc91fb6d000a7fd41ebde6b3f8a4af77ff8025e0662e17"
"yaml","workflow","gds","gds/workflows/gametest/test-design/workflow.yaml","d3f21230cc97b813d72a10a06e8d97e632cac864c336d333f467f7f68fb344e0"
"yaml","workflow","gds","gds/workflows/gametest/test-framework/workflow.yaml","9633cffa27ec5d524bf341ccfd11031b725c6c798d7976aaad2e9b9b0452bde1"
"yaml","workflow","gds","gds/workflows/gametest/test-review/workflow.yaml","5d2d1640568095ca0fb7dde49d8d99aafbfd0d806c7dfadf75780d02112544ea"
